"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-7,"OREGON",-0.0706316341735507,0.160090970506319,-0.323412948187331,0.261248066118639,"lnVIOLENT1","D_REC"
-6,"OREGON",0.0221256543208455,0.143977365629371,-0.225199427243476,0.303874916608504,"lnVIOLENT1","D_REC"
-5,"OREGON",0.0114467111350187,0.139366849941204,-0.245157988721369,0.269603780026681,"lnVIOLENT1","D_REC"
-4,"OREGON",0.00819911040074928,0.146180702909289,-0.270537959363199,0.280632220591409,"lnVIOLENT1","D_REC"
-3,"OREGON",0.0681804263367578,0.149613358003046,-0.215289801425629,0.348694390218218,"lnVIOLENT1","D_REC"
-2,"OREGON",-0.0018363205111207,0.209290989853383,-0.415581414012491,0.412546078483592,"lnVIOLENT1","D_REC"
-1,"OREGON",0.0614793048821047,0.160862745913301,-0.260354715157889,0.361485610878326,"lnVIOLENT1","D_REC"
0,"OREGON",-0.00317709694716939,0.147646666121354,-0.310842654505359,0.30559109020376,"lnVIOLENT1","D_REC"
1,"OREGON",0.0712394962734546,0.122358591896376,-0.177699921377256,0.296518204746337,"lnVIOLENT1","D_REC"
2,"OREGON",0.106789820676918,0.1273534463231,-0.148316312367047,0.34905652762447,"lnVIOLENT1","D_REC"
NA,"OREGON",0.0582840733344012,0.112660662659541,-0.163848158423211,0.259200796180405,"lnVIOLENT1","D_REC"
-22,"WASHINGTON",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-21,"WASHINGTON",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-20,"WASHINGTON",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-19,"WASHINGTON",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-18,"WASHINGTON",0.05065282446688,0.160675218338896,-0.268759921362238,0.365439476066928,"lnVIOLENT1","D_REC"
-17,"WASHINGTON",0.0159554076191926,0.107777101631633,-0.179162436039598,0.234692460987135,"lnVIOLENT1","D_REC"
-16,"WASHINGTON",0.0560703212331424,0.125110162971634,-0.194293833929864,0.297089650886318,"lnVIOLENT1","D_REC"
-15,"WASHINGTON",0.0823902633012299,0.144269189796663,-0.201686585093951,0.359267848276893,"lnVIOLENT1","D_REC"
-14,"WASHINGTON",0.0239736570178088,0.0795608572911365,-0.126622004020622,0.180666145331204,"lnVIOLENT1","D_REC"
-13,"WASHINGTON",-0.0289163697778116,0.0454734271192588,-0.113396826939248,0.0570237797846178,"lnVIOLENT1","D_REC"
-12,"WASHINGTON",-0.0478805281535655,0.0547912434638084,-0.159426955505458,0.0499481099164947,"lnVIOLENT1","D_REC"
-11,"WASHINGTON",-0.0357150314947834,0.0512460096162897,-0.139661080273263,0.0664317782162242,"lnVIOLENT1","D_REC"
-10,"WASHINGTON",-0.0172549279921519,0.0200885862794871,-0.0565887131728542,0.0226998716750007,"lnVIOLENT1","D_REC"
-9,"WASHINGTON",-0.00439049329471342,0.0304051729209881,-0.0578251507684649,0.0567407988019564,"lnVIOLENT1","D_REC"
-8,"WASHINGTON",0.0211129632178855,0.0284863800851167,-0.0380645691756303,0.0747099276539508,"lnVIOLENT1","D_REC"
-7,"WASHINGTON",-0.0190721313051396,0.034434624434578,-0.0919271389370289,0.0451975726141361,"lnVIOLENT1","D_REC"
-6,"WASHINGTON",-0.0451572525747466,0.073405194538791,-0.186344080207526,0.10100513691341,"lnVIOLENT1","D_REC"
-5,"WASHINGTON",-0.0582777627054742,0.0826243793251907,-0.229072575360849,0.0943510823392281,"lnVIOLENT1","D_REC"
-4,"WASHINGTON",0.0152310169257515,0.06326311054685,-0.120915049403509,0.127569316112503,"lnVIOLENT1","D_REC"
-3,"WASHINGTON",0.0145826894810037,0.0912719761262419,-0.191381094496047,0.191148938819578,"lnVIOLENT1","D_REC"
-2,"WASHINGTON",-0.00606276043353926,0.127547065376933,-0.28607892279551,0.261991458757928,"lnVIOLENT1","D_REC"
-1,"WASHINGTON",-0.0172418855309706,0.123025487071912,-0.280026981127572,0.236822959067728,"lnVIOLENT1","D_REC"
0,"WASHINGTON",-0.0145726780460622,0.149892469545879,-0.321348273226483,0.297492851437844,"lnVIOLENT1","D_REC"
1,"WASHINGTON",-0.00284843508473109,0.15413468221175,-0.331869451271195,0.31523707672544,"lnVIOLENT1","D_REC"
2,"WASHINGTON",-0.0602104096205807,0.180291037411993,-0.391950787096377,0.311367497554849,"lnVIOLENT1","D_REC"
NA,"WASHINGTON",-0.025877174250458,0.159122683930502,-0.344190988949716,0.298508078363917,"lnVIOLENT1","D_REC"
